1,AMD,Ryzen 5 7600,AM5,65,B650,PCIe 5.0,DDR5-5600,90
2,Intel,Core i5 12400,LGA1700,65,B660,PCIe 4.0,DDR4-3200,90
3,AMD,Ryzen 7 5800X,AM4,105,X570,PCIe 4.0,DDR4-3600,142
4,AMD,Ryzen 9 7900X,AM5,170,X670,PCIe 5.0,DDR5-5600,170
5,Intel,Core i7 13700K,LGA1700,125,Z790,PCIe 5.0,DDR5-5600,125
6,AMD,Ryzen 5 5600X,AM4,65,B550,PCIe 4.0,DDR4-3600,88
7,Intel,Core i5 13600K,LGA1700,125,Z790,PCIe 5.0,DDR5-5600,125
8,AMD,Ryzen 7 7700X,AM5,105,B650,PCIe 5.0,DDR5-5600,105
9,Intel,Core i9 13900K,LGA1700,125,Z790,PCIe 5.0,DDR5-5600,125
10,AMD,Ryzen 9 5900X,AM4,105,X570,PCIe 4.0,DDR4-3600,142
11,Intel,Core i3 12100,LGA1700,60,B660,PCIe 4.0,DDR4-3200,73
12,AMD,Ryzen 5 7600X,AM5,105,B650,PCIe 5.0,DDR5-5600,105
13,Intel,Core i7 12700K,LGA1700,125,Z690,PCIe 5.0,DDR5-4800,125
14,AMD,Ryzen 3 5300G,AM4,65,A520,PCIe 3.0,DDR4-3200,88
15,Intel,Core i5 12600K,LGA1700,125,Z690,PCIe 5.0,DDR5-4800,125
16,AMD,Ryzen 7 5700X,AM4,65,B550,PCIe 4.0,DDR4-3600,88
17,Intel,Core i9 12900K,LGA1700,125,Z690,PCIe 5.0,DDR5-4800,125
18,AMD,Ryzen 9 7950X,AM5,170,X670,PCIe 5.0,DDR5-5600,170
19,Intel,Core i3 13100,LGA1700,60,B760,PCIe 4.0,DDR4-3200,73
20,AMD,Ryzen 5 5500,AM4,65,A520,PCIe 3.0,DDR4-3200,88
